game_date,pitcher_id,starter_role_label,projected_pitches,actual_pitches,projected_bf,actual_bf,projected_outs,actual_outs,runtime_state_version
2024-04-17,682243,ESTABLISHED,87.20234990803547,91.0,22.29610783953855,20.0,16.140489074267574,18.0,starter-role-runtime-state-v1
2024-04-17,694297,ESTABLISHED,87.89326698617451,94.0,23.026796150130792,27.0,15.649799953677277,21.0,starter-role-runtime-state-v1
2024-04-18,657277,ESTABLISHED,92.79734964239093,102.0,25.198454521696426,23.0,19.149109053342606,21.0,starter-role-runtime-state-v1
2024-04-19,519242,ESTABLISHED,89.48218623585818,89.0,21.77105985274956,27.0,16.182709713700017,21.0,starter-role-runtime-state-v1
2024-04-19,592791,ESTABLISHED,89.37538986355483,73.0,23.09736451473276,18.0,16.70422970164083,15.0,starter-role-runtime-state-v1
2024-04-19,605483,ESTABLISHED,89.97848840739675,85.0,21.791924966566867,24.0,16.13866133766157,14.0,starter-role-runtime-state-v1
2024-04-19,640455,ESTABLISHED,86.82218468425067,85.0,21.26242060317253,21.0,14.583297537706226,15.0,starter-role-runtime-state-v1
2024-04-19,642547,ESTABLISHED,92.56555183321494,100.0,21.847411308442435,24.0,16.77810865505095,18.0,starter-role-runtime-state-v1
2024-04-19,665152,ESTABLISHED,89.28152159058034,91.0,22.719804748522172,22.0,15.745048639286432,17.0,starter-role-runtime-state-v1
2024-04-19,666157,ESTABLISHED,86.36423836777477,80.0,22.465858759576445,25.0,14.70934723896685,19.0,starter-role-runtime-state-v1
2024-04-19,669022,ESTABLISHED,91.11732893433684,92.0,21.10660929268746,20.0,15.138674549329092,12.0,starter-role-runtime-state-v1
2024-04-19,808967,ESTABLISHED,73.1455264266952,99.0,16.906870692712975,27.0,12.20392010307548,18.0,starter-role-runtime-state-v1
2024-04-20,554430,ESTABLISHED,99.66852889630066,106.0,24.856339242538407,26.0,18.057913441589164,22.0,starter-role-runtime-state-v1
2024-04-20,622491,ESTABLISHED,100.27165186758099,96.0,24.735956133505283,24.0,17.07817846247154,21.0,starter-role-runtime-state-v1
2024-04-20,641927,RESTRICTED,78.63987204395852,82.0,19.825042948419785,21.0,14.893149368776736,18.0,starter-role-runtime-state-v1
2024-04-20,647336,ESTABLISHED,87.03435024158912,100.0,22.25052862926578,23.0,14.421527444013833,14.0,starter-role-runtime-state-v1
2024-04-20,663776,ESTABLISHED,93.5294859766021,83.0,22.03645765739484,21.0,14.071338418343785,12.0,starter-role-runtime-state-v1
2024-04-20,666200,ESTABLISHED,93.0475935108469,104.0,22.878684379718585,24.0,16.191804795875342,18.0,starter-role-runtime-state-v1
2024-04-20,681190,RESTRICTED,70.95837369783361,97.0,18.40845567289928,22.0,13.07564202673003,15.0,starter-role-runtime-state-v1
2024-04-20,684007,ESTABLISHED,75.02459278811163,92.0,19.983568268465863,23.0,15.443540018997094,18.0,starter-role-runtime-state-v1
2024-04-20,690986,ESTABLISHED,85.405770852988,74.0,22.284594098260058,20.0,16.114415971993587,12.0,starter-role-runtime-state-v1
2024-04-21,527048,ESTABLISHED,88.07697473401265,91.0,24.41776221968864,23.0,16.859729740722862,12.0,starter-role-runtime-state-v1
2024-04-21,543243,ESTABLISHED,76.117105072529,93.0,21.819941739444708,25.0,17.044423857186377,19.0,starter-role-runtime-state-v1
2024-04-21,547179,ESTABLISHED,91.40089937689923,94.0,24.045222959105345,24.0,17.44226737879181,18.0,starter-role-runtime-state-v1
2024-04-21,605135,ESTABLISHED,99.96839963271785,93.0,25.464605971528357,23.0,18.487681529434376,16.0,starter-role-runtime-state-v1
2024-04-21,605288,RAMPING,83.68588338628042,81.0,21.810482086533597,22.0,15.150969121400614,12.0,starter-role-runtime-state-v1
2024-04-21,605400,ESTABLISHED,95.8527721251959,91.0,24.166785072200284,29.0,17.68821196045284,24.0,starter-role-runtime-state-v1
2024-04-21,607625,ESTABLISHED,91.60888248652374,99.0,24.425754396690962,25.0,18.30156027512001,16.0,starter-role-runtime-state-v1
2024-04-21,615698,ESTABLISHED,90.85363793400809,108.0,22.858222874676088,27.0,15.645351490781692,18.0,starter-role-runtime-state-v1
2024-04-21,663554,ESTABLISHED,87.38999954973544,90.0,21.609747971047476,25.0,15.46534332926906,18.0,starter-role-runtime-state-v1
2024-04-21,663567,ESTABLISHED,86.07583988180728,66.0,22.213938574476046,17.0,15.689553430361604,9.0,starter-role-runtime-state-v1
2024-04-21,665795,ESTABLISHED,82.37353128469985,96.0,19.875507584240296,25.0,13.846127748650467,15.0,starter-role-runtime-state-v1
2024-04-21,667755,ESTABLISHED,80.39811222188176,92.0,18.96535429670734,25.0,13.543149012025452,18.0,starter-role-runtime-state-v1
2024-04-21,669923,ESTABLISHED,86.52334274370627,88.0,23.016367485176094,21.0,16.966689386787934,15.0,starter-role-runtime-state-v1
2024-04-21,676106,RAMPING,76.94464816891812,88.0,19.83382705307466,24.0,13.61372486177872,18.0,starter-role-runtime-state-v1
2024-04-21,676440,ESTABLISHED,89.63416379516337,97.0,22.432756047896255,25.0,16.017580155021236,17.0,starter-role-runtime-state-v1
2024-04-21,686613,RESTRICTED,77.86548304456504,84.0,20.12634747808597,17.0,12.671690586123386,12.0,starter-role-runtime-state-v1
2024-04-22,607074,ESTABLISHED,90.1239170874135,92.0,21.456565158109896,25.0,13.67874050269255,21.0,starter-role-runtime-state-v1
2024-04-22,624133,ESTABLISHED,95.13927523662308,88.0,24.880044557787947,23.0,18.31122164889878,21.0,starter-role-runtime-state-v1
2024-04-22,656302,ESTABLISHED,102.03884385373426,90.0,23.68063872380693,22.0,16.70294989627058,21.0,starter-role-runtime-state-v1
2024-04-22,663903,ESTABLISHED,86.1154034810445,107.0,23.493937164432708,26.0,16.891073234578634,18.0,starter-role-runtime-state-v1
2024-04-22,669373,ESTABLISHED,87.6287734878162,86.0,22.145448949586694,20.0,17.288074904386434,18.0,starter-role-runtime-state-v1
2024-04-22,672282,ESTABLISHED,92.03627570990295,99.0,22.504846231751216,29.0,16.47083193022759,21.0,starter-role-runtime-state-v1
2024-04-22,677960,ESTABLISHED,83.50955822773972,96.0,20.301165653542135,26.0,13.66187705388057,17.0,starter-role-runtime-state-v1
2024-04-22,683003,ESTABLISHED,76.73978696212714,91.0,21.582690407766137,24.0,17.268238100597582,18.0,starter-role-runtime-state-v1
2024-04-22,693821,ESTABLISHED,85.48386886153678,87.0,22.757384627243496,26.0,15.74318729980153,20.0,starter-role-runtime-state-v1
2024-04-22,694297,ESTABLISHED,88.2586474328695,80.0,23.436465033788068,21.0,16.248793180254207,16.0,starter-role-runtime-state-v1
2024-04-23,571927,ESTABLISHED,88.27330399254691,92.0,21.930419501905575,22.0,15.617276893527979,13.0,starter-role-runtime-state-v1
2024-04-23,592332,ESTABLISHED,86.80839606858794,99.0,21.45726106823399,28.0,14.906291278423117,20.0,starter-role-runtime-state-v1
2024-04-23,608331,ESTABLISHED,91.75502578548729,92.0,21.980683001529428,29.0,15.147592248933147,27.0,starter-role-runtime-state-v1
2024-04-23,608379,ESTABLISHED,90.47040879594725,96.0,23.379001426028733,24.0,17.343957375218817,13.0,starter-role-runtime-state-v1
2024-04-23,650633,ESTABLISHED,90.79344890043838,83.0,22.08303039628222,23.0,16.11637760239785,11.0,starter-role-runtime-state-v1
2024-04-23,650911,ESTABLISHED,88.1816788407656,74.0,23.083518135953334,18.0,16.689687020220497,9.0,starter-role-runtime-state-v1
2024-04-23,657277,ESTABLISHED,94.25640659946808,106.0,24.998312580298382,30.0,19.385718153895866,24.0,starter-role-runtime-state-v1
2024-04-23,663372,ESTABLISHED,86.94543975646404,93.0,21.971007512656676,22.0,14.11455349796296,12.0,starter-role-runtime-state-v1
2024-04-23,669302,ESTABLISHED,91.58770404625379,100.0,24.420177506460295,26.0,18.761634909292738,20.0,starter-role-runtime-state-v1
2024-04-23,669432,ESTABLISHED,87.38713643194106,84.0,21.57998579888448,26.0,14.77650238330574,17.0,starter-role-runtime-state-v1
2024-04-23,671096,ESTABLISHED,94.77503229427656,79.0,22.110437557102795,19.0,15.409691102701787,13.0,starter-role-runtime-state-v1
2024-04-23,680570,ESTABLISHED,92.09559132944884,82.0,23.53582557367921,24.0,17.31774317514079,13.0,starter-role-runtime-state-v1
2024-04-24,592791,ESTABLISHED,86.14419773810249,89.0,22.34882167488537,26.0,16.47883724494602,17.0,starter-role-runtime-state-v1
2024-04-24,640455,ESTABLISHED,84.94223537216642,101.0,21.04506263737226,21.0,14.588711078069236,14.0,starter-role-runtime-state-v1
2024-04-24,663623,ESTABLISHED,84.26148472307302,103.0,21.696852323471177,26.0,15.862230133805449,14.0,starter-role-runtime-state-v1
2024-04-24,665152,ESTABLISHED,88.72464323774118,101.0,22.568863194726916,20.0,15.884892193554137,16.0,starter-role-runtime-state-v1
2024-04-24,666157,ESTABLISHED,85.67762987117815,98.0,22.904497119811097,24.0,15.421382405860586,15.0,starter-role-runtime-state-v1
2024-04-24,682243,ESTABLISHED,88.82920522499278,83.0,22.151686922812914,19.0,16.3995526298509,12.0,starter-role-runtime-state-v1
2024-04-25,554430,ESTABLISHED,100.92911742203908,103.0,25.054394627958303,22.0,18.517114811886024,18.0,starter-role-runtime-state-v1
2024-04-25,607259,RAMPING,79.47689561277245,89.0,20.015973399318696,27.0,14.257737121926134,18.0,starter-role-runtime-state-v1
2024-04-25,622491,ESTABLISHED,97.78677453788667,102.0,24.427658459726068,23.0,17.456413786180114,18.0,starter-role-runtime-state-v1
2024-04-25,642547,ESTABLISHED,94.63022369188599,91.0,22.2201558709166,24.0,16.956223078632014,14.0,starter-role-runtime-state-v1
2024-04-25,647336,ESTABLISHED,88.72658450403519,68.0,22.33719599196693,21.0,14.353197988168757,15.0,starter-role-runtime-state-v1
2024-04-25,669022,ESTABLISHED,89.42201755930891,102.0,20.79462665080386,23.0,14.728518319291286,18.0,starter-role-runtime-state-v1
2024-04-25,681190,ESTABLISHED,74.07423233618174,72.0,18.941794251532695,15.0,13.4324819257627,8.0,starter-role-runtime-state-v1
2024-04-25,808967,ESTABLISHED,79.82617752957576,97.0,19.301950263296618,23.0,13.63345861893431,18.0,starter-role-runtime-state-v1
2024-04-26,519242,ESTABLISHED,90.0580306928909,95.0,22.40834322665019,25.0,16.744528785293177,21.0,starter-role-runtime-state-v1
2024-04-26,605135,ESTABLISHED,97.54282219379522,77.0,24.999250991831016,19.0,18.153227471648908,8.0,starter-role-runtime-state-v1
2024-04-26,605400,ESTABLISHED,93.66846736077596,106.0,24.46841878928784,32.0,18.300771645855956,24.0,starter-role-runtime-state-v1
2024-04-26,607625,ESTABLISHED,92.43640358561476,103.0,24.485850053615884,25.0,18.038135027459315,21.0,starter-role-runtime-state-v1
2024-04-26,641927,ESTABLISHED,82.67732007083256,96.0,20.361888142618206,27.0,15.362778809341577,22.0,starter-role-runtime-state-v1
2024-04-26,663776,ESTABLISHED,93.96365149819815,99.0,22.10359545830113,24.0,13.889110624502282,17.0,starter-role-runtime-state-v1
2024-04-26,676106,RAMPING,78.96844461309693,83.0,20.62560301386953,20.0,14.453783536383117,18.0,starter-role-runtime-state-v1
2024-04-26,684007,ESTABLISHED,80.1906481791224,88.0,20.91088543482678,26.0,16.20973230654095,19.0,starter-role-runtime-state-v1
2024-04-26,690986,ESTABLISHED,83.1580110609446,93.0,21.885947963529752,23.0,15.481657313152002,18.0,starter-role-runtime-state-v1
2024-04-27,527048,ESTABLISHED,89.37222600602705,81.0,24.364070740647293,22.0,16.315379278560474,18.0,starter-role-runtime-state-v1
2024-04-27,543243,ESTABLISHED,81.91766124648292,92.0,22.670232246328617,25.0,17.41613544042402,18.0,starter-role-runtime-state-v1
2024-04-27,547179,ESTABLISHED,90.49303840415489,100.0,23.897631505918195,25.0,17.46689117986502,18.0,starter-role-runtime-state-v1
2024-04-27,605288,ESTABLISHED,85.96901238845957,89.0,22.141848946488643,24.0,14.872586921222425,13.0,starter-role-runtime-state-v1
2024-04-27,607074,ESTABLISHED,89.63610816397805,93.0,21.795982326081702,21.0,14.520518422995927,18.0,starter-role-runtime-state-v1
2024-04-27,615698,ESTABLISHED,94.52371658198355,95.0,23.53106712113747,24.0,15.973737294342037,15.0,starter-role-runtime-state-v1
2024-04-27,624133,ESTABLISHED,94.51910222340118,96.0,24.686798188872096,26.0,18.63332646360282,24.0,starter-role-runtime-state-v1
2024-04-27,656302,ESTABLISHED,98.66535735450375,91.0,23.280221297587396,27.0,17.134949468701485,18.0,starter-role-runtime-state-v1
2024-04-27,663554,ESTABLISHED,89.10695698816734,87.0,22.67671600989755,23.0,16.228487590507672,15.0,starter-role-runtime-state-v1
2024-04-27,663903,ESTABLISHED,91.68554456183223,93.0,24.17643227977935,23.0,17.131072187830753,15.0,starter-role-runtime-state-v1
2024-04-27,665795,RAMPING,83.05430074763025,78.0,20.36618167744536,20.0,13.971527454166658,13.0,starter-role-runtime-state-v1
2024-04-27,667755,ESTABLISHED,85.56734371112006,48.0,21.21285023274659,12.0,15.196842715895718,5.0,starter-role-runtime-state-v1
2024-04-27,669923,ESTABLISHED,88.64672004060922,95.0,23.019009552682675,24.0,16.830710518862265,21.0,starter-role-runtime-state-v1
2024-04-27,676440,ESTABLISHED,92.2223202831718,91.0,22.917135190285315,22.0,16.19011718592933,21.0,starter-role-runtime-state-v1
2024-04-28,592332,ESTABLISHED,94.07519607031989,93.0,22.779887166676914,26.0,15.628936707105039,21.0,starter-role-runtime-state-v1
2024-04-28,608379,ESTABLISHED,90.93032465439117,91.0,23.429119858660997,26.0,16.849784136768005,17.0,starter-role-runtime-state-v1
2024-04-28,650633,ESTABLISHED,88.14616140255235,95.0,22.0192376040711,25.0,15.37265301752481,16.0,starter-role-runtime-state-v1
2024-04-28,664285,ESTABLISHED,89.52749348317418,71.0,25.42355501052073,18.0,18.43639155541714,15.0,starter-role-runtime-state-v1
2024-04-28,669302,ESTABLISHED,91.64005287589626,97.0,24.50355702683569,24.0,18.882458825096435,19.0,starter-role-runtime-state-v1
2024-04-28,669373,ESTABLISHED,88.14450742875648,91.0,21.95272405422319,26.0,17.403194355379355,21.0,starter-role-runtime-state-v1
2024-04-28,669713,RESTRICTED,65.52525816018314,63.0,17.781710041724995,19.0,12.568542952921792,12.0,starter-role-runtime-state-v1
2024-04-28,671096,ESTABLISHED,91.6762584546637,85.0,21.61633738868024,21.0,15.093829253145993,16.0,starter-role-runtime-state-v1
2024-04-28,672282,ESTABLISHED,94.60568375203904,87.0,23.373745026436385,24.0,17.01453108758908,15.0,starter-role-runtime-state-v1
2024-04-28,677960,ESTABLISHED,85.7650897390162,87.0,21.067491546874017,24.0,14.098568337862659,12.0,starter-role-runtime-state-v1
2024-04-28,683003,ESTABLISHED,80.45092667436407,83.0,22.21763880350324,20.0,17.471338251423713,15.0,starter-role-runtime-state-v1
2024-04-28,693821,ESTABLISHED,85.39145182411659,85.0,23.06885643438203,23.0,16.199013710122273,16.0,starter-role-runtime-state-v1
2024-04-28,694297,ESTABLISHED,87.57807972161065,96.0,23.179408147909783,23.0,16.23065274373458,18.0,starter-role-runtime-state-v1
2024-04-29,592791,ESTABLISHED,84.9295573110332,78.0,22.5561079126848,27.0,16.486991855506403,22.0,starter-role-runtime-state-v1
2024-04-29,608331,ESTABLISHED,91.07685256948508,100.0,22.68227285894553,20.0,16.483709580030975,18.0,starter-role-runtime-state-v1
2024-04-29,650911,ESTABLISHED,83.73290291293118,75.0,22.130972403020927,22.0,15.637888570831494,15.0,starter-role-runtime-state-v1
2024-04-29,663623,ESTABLISHED,86.52469450875988,84.0,22.20153546641982,22.0,15.686220898386544,18.0,starter-role-runtime-state-v1
2024-04-29,666157,ESTABLISHED,90.81752283399393,99.0,23.457860706501517,24.0,15.456910327401697,21.0,starter-role-runtime-state-v1
2024-04-29,669432,ESTABLISHED,86.93164650122321,89.0,22.279098129639827,22.0,15.146375138543238,15.0,starter-role-runtime-state-v1
2024-04-29,680570,ESTABLISHED,89.94453088678041,101.0,23.464922478917337,25.0,16.7911881155347,17.0,starter-role-runtime-state-v1
2024-04-29,682243,ESTABLISHED,87.14466082293401,97.0,21.664215472475004,23.0,15.849001816558413,21.0,starter-role-runtime-state-v1
2024-04-30,571927,ESTABLISHED,90.23070771395813,73.0,22.106288032609072,18.0,15.35398187756465,10.0,starter-role-runtime-state-v1
2024-04-30,607259,ESTABLISHED,80.50096172561797,78.0,20.933662782066918,25.0,14.798088456090975,15.0,starter-role-runtime-state-v1
2024-04-30,622491,ESTABLISHED,97.3748696071298,103.0,24.16920458218761,25.0,17.48341509387684,21.0,starter-role-runtime-state-v1
2024-04-30,640455,ESTABLISHED,88.48050013016085,92.0,21.190611377386066,21.0,14.550198798235542,15.0,starter-role-runtime-state-v1
2024-04-30,642547,ESTABLISHED,93.11324535750683,66.0,22.291859598047772,18.0,16.602869691180516,16.0,starter-role-runtime-state-v1
2024-04-30,647336,ESTABLISHED,83.36958195902213,67.0,21.884108990534372,18.0,14.3850516663949,13.0,starter-role-runtime-state-v1
2024-04-30,657277,ESTABLISHED,99.95892574938479,91.0,26.04463740288991,22.0,20.039649827046382,11.0,starter-role-runtime-state-v1
2024-04-30,663372,ESTABLISHED,87.98286842972719,89.0,21.99735743490958,28.0,13.838768301684869,24.0,starter-role-runtime-state-v1
2024-04-30,665152,ESTABLISHED,92.27270537562653,93.0,22.500970813535474,26.0,15.974564697901345,21.0,starter-role-runtime-state-v1
2024-04-30,669022,ESTABLISHED,90.98916231964584,91.0,21.06257596335954,23.0,15.095351972879188,15.0,starter-role-runtime-state-v1
2024-04-30,686613,ESTABLISHED,80.14122055837299,97.0,19.934810536142223,22.0,12.658992368546418,16.0,starter-role-runtime-state-v1
2024-05-01,519242,ESTABLISHED,89.23235883181832,100.0,22.541349914675678,22.0,17.172179445906842,15.0,starter-role-runtime-state-v1
2024-05-01,554430,ESTABLISHED,99.67145805471681,106.0,24.52404376513272,22.0,18.411318205049675,15.0,starter-role-runtime-state-v1
2024-05-01,605135,ESTABLISHED,91.8032325374142,92.0,23.932643909240042,24.0,16.843247265186896,18.0,starter-role-runtime-state-v1
2024-05-01,607625,ESTABLISHED,96.76440063454915,101.0,24.908410393788515,25.0,18.47091167344663,21.0,starter-role-runtime-state-v1
2024-05-01,641927,ESTABLISHED,86.75167122838668,82.0,21.3593911264198,23.0,16.168331639053083,18.0,starter-role-runtime-state-v1
2024-05-01,663776,ESTABLISHED,90.89971592025731,102.0,21.92724669663265,21.0,14.13606333914477,15.0,starter-role-runtime-state-v1
2024-05-01,676106,ESTABLISHED,79.90383130610493,77.0,20.52837605163962,21.0,15.105334303482907,11.0,starter-role-runtime-state-v1
2024-05-01,684007,ESTABLISHED,80.97361538578642,87.0,21.98786004207946,24.0,16.865279070701963,21.0,starter-role-runtime-state-v1
2024-05-01,808967,ESTABLISHED,87.9251349016646,94.0,20.576593833171042,24.0,14.692563219345741,18.0,starter-role-runtime-state-v1
2024-05-02,605288,ESTABLISHED,83.93785361689758,82.0,22.07130238629135,23.0,14.594406449824568,15.0,starter-role-runtime-state-v1
2024-05-02,607074,ESTABLISHED,87.15363452609836,80.0,21.37478456214258,23.0,14.8591685128677,12.0,starter-role-runtime-state-v1
2024-05-02,663567,ESTABLISHED,81.4196009241916,67.0,21.24992904216436,18.0,14.612833871593299,10.0,starter-role-runtime-state-v1
2024-05-02,665795,RAMPING,82.73803954900424,91.0,20.35378705566765,18.0,13.86481541970279,12.0,starter-role-runtime-state-v1
2024-05-02,680694,ESTABLISHED,83.28353746275353,84.0,21.472966041361584,21.0,17.18668804663683,14.0,starter-role-runtime-state-v1
2024-05-02,690986,ESTABLISHED,84.70844255359772,95.0,22.065084098568974,22.0,15.837183375055812,15.0,starter-role-runtime-state-v1
2024-05-03,527048,ESTABLISHED,86.93240583241294,88.0,23.910190442984568,24.0,16.474199128233778,16.0,starter-role-runtime-state-v1
2024-05-03,543243,ESTABLISHED,86.85180007383545,94.0,23.40910347885719,25.0,17.638107411216698,21.0,starter-role-runtime-state-v1
2024-05-03,547179,ESTABLISHED,91.76726846966629,86.0,24.048327705778465,24.0,17.537130123956178,18.0,starter-role-runtime-state-v1
