game_date,game_pk,pitcher_id,player,team,opponent,Lineup_Source,Lineup_Confirmed,Lineup_Batters,Lineup_Hash,Lineup_Captured_At_UTC,Game_Time_UTC,Resolved_At_UTC,Lineage,Outcome_Lineage,Authentic_Pregame_Pair,Prior_Paired_Starts,OOS_Eligible,Preconfirm_Projection,Confirmed_Projection,Projection_Delta,Opponent_K_Delta,Projection_Delta_Direction,Projection_Delta_Band,Data_Quality,Quality_Band,Starter_History_Games,Starter_History_Band,Actual_Strikeouts,Preconfirm_Absolute_Error,Confirmed_Absolute_Error,Preconfirm_Error,Confirmed_Error,Confirmed_Win,Confirmed_Loss,Report_Only,Production_Authority,Validation_Version
2026-08-22,824560,622491,Luis Castillo,CHW,NYM,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.921751529179296,,,UNKNOWN,UNKNOWN,65,60–69,20.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824073,623454,Drew Anderson,DET,KCR,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,3.664196584536834,,,UNKNOWN,UNKNOWN,42,<60,5.0,3–5,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824073,608379,Michael Wacha,KCR,DET,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.789861240286691,,,UNKNOWN,UNKNOWN,70,70–79,25.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823910,683003,Jared Jones,PIT,LAD,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.462548927652994,,,UNKNOWN,UNKNOWN,56,<60,14.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823910,669373,Tarik Skubal,LAD,PIT,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,6.432983920783432,,,UNKNOWN,UNKNOWN,64,60–69,19.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823100,656849,David Peterson,CHC,SEA,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.170313347034037,,,UNKNOWN,UNKNOWN,59,<60,16.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824718,694918,Blade Tidwell,SFG,BOS,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.064202966626107,,,UNKNOWN,UNKNOWN,42,<60,5.0,3–5,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824718,663776,Patrick Sandoval,BOS,SFG,ACTIVE_ROSTER,False,0.0,nan,,2026-08-22 23:15:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.634268813459125,,,UNKNOWN,UNKNOWN,46,<60,7.0,6–9,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,825044,695076,Rhett Lowder,CIN,ARI,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.602855012729824,,,UNKNOWN,UNKNOWN,64,60–69,19.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,825044,647336,Michael Soroka,ARI,CIN,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,5.0754209551069644,,,UNKNOWN,UNKNOWN,60,60–69,17.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824316,676440,Tanner Bibee,CLE,COL,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.7278615426574575,,,UNKNOWN,UNKNOWN,70,70–79,26.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,824316,687312,Gabriel Hughes,COL,CLE,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:10:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.094051990160757,,,UNKNOWN,UNKNOWN,46,<60,7.0,6–9,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823261,665152,Dean Kremer,MIN,SDP,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:40:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.758666173826221,,,UNKNOWN,UNKNOWN,70,70–79,35.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-22,823261,663554,Casey Mize,SDP,MIN,ACTIVE_ROSTER,False,0.0,nan,,2026-08-23 00:40:00+00:00,,UNCONFIRMED,UNRESOLVED,False,0,False,,4.730627771620902,,,UNKNOWN,UNKNOWN,64,60–69,19.0,10+,,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
