Season,Game_Date,Pitcher_ID,Team,Team_Starts,League_Starts,Team_Leash_Label,Team_Leash_Version,Team_Leash_Role,Workload_Version,Validation_Version,Production_Authority,Report_Only,Actual_PITCHES,Baseline_PITCHES,Candidate_PITCHES,Multiplier_PITCHES,Actual_BF,Baseline_BF,Candidate_BF,Multiplier_BF,Actual_OUTS,Baseline_OUTS,Candidate_OUTS,Multiplier_OUTS
2024,2024-05-04,671096,113,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,87.04261576532647,87.16744988901104,1.0014341724750222,22.0,21.130585296665885,21.205019920085963,1.003522601119422,15.0,15.083708144416564,15.095175769712299,1.0007602656578833
2024,2024-05-04,672282,108,18,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,93.02893769984617,92.55695010832596,0.9949264432853887,26.0,23.35553336068299,23.016138939071904,0.9854683506315285,17.0,16.76292708897094,16.361413782912194,0.9760475420594701
2024,2024-05-04,683003,134,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,79.69939366811576,78.82379138411446,0.9890136895188,22.0,21.553859144702763,21.566836869501003,1.0006021067833428,21.0,16.869686086601178,16.909977963780797,1.0023884189055314
2024,2024-05-04,693821,144,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,71.0,87.07694830475131,87.27067813329926,1.0022248118740902,20.0,23.267401179241602,23.328966709479822,1.002645999429156,10.0,16.236939219063586,16.42253522119819,1.0114304795768834
2024,2024-05-05,608331,144,15,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,108.0,94.49092123493537,94.22231869820614,0.9971573720181921,28.0,22.578522189081852,22.567391330908286,0.9995070156460928,21.0,16.751286250537014,16.795014758247355,1.0026104567169545
2024,2024-05-05,657277,137,17,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,97.22528865013676,97.10127313597701,0.9987244520856501,22.0,25.380347876899755,25.38141465641722,1.0000420317137748,12.0,18.92527066327546,18.79232215247732,0.9929750800839997
2024,2024-05-05,663372,115,19,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,84.23490847858213,83.83985689593665,0.9953101203553165,25.0,22.261906974356705,22.26044609686164,0.9999343777019305,17.0,14.958237041443251,14.691274694087587,0.9821528201073416
2024,2024-05-05,663738,118,21,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,74.0,87.10354726120198,87.81481571250129,1.0081657805412492,19.0,24.48448679468705,24.671017201175868,1.007618309832383,15.0,17.2910813067634,17.43299802874802,1.008207509956541
2024,2024-05-05,665152,110,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,91.88481834151216,92.0149951195403,1.0014167386993607,20.0,22.823675930964733,22.902312094806764,1.0034453768130902,18.0,16.509201738070562,16.51471613183418,1.0003340194063353
2024,2024-05-05,666157,113,15,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,94.03470242893457,93.97953530187674,0.9994133322525317,21.0,23.771049894262347,23.821550508099648,1.0021244587034202,15.0,16.355514238010837,16.335515638040764,0.9987772564237941
2024,2024-05-05,669022,120,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,90.80051794945244,91.13798617327224,1.0037165891939919,18.0,21.251554662412026,21.101963372519137,0.9929609248702415,9.0,15.08180755535139,14.957463515242058,0.9917553622367227
2024,2024-05-05,669373,116,12,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,85.7347081645552,85.56867463670916,0.9980634035923075,24.0,22.097311905117138,22.1331546807916,1.0016220423474296,18.0,17.720829824460584,17.81536469520628,1.005334675163756
2024,2024-05-05,682243,136,33,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,87.38547422434895,87.83812802554507,1.0051799661810383,24.0,21.720663817683622,21.744080006367184,1.0010780604534055,18.0,16.388868082810355,16.804529555759448,1.0253624271578015
2024,2024-05-05,686613,117,14,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,86.61504805395623,85.45056367158557,0.9865556342860279,22.0,20.682470713926854,20.39853456531197,0.986271652330991,13.0,13.161675898171751,12.849300975256563,0.9762663261630247
2024,2024-05-06,554430,143,27,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,98.81506159915922,100.10467743965712,1.0130508023739255,26.0,24.05385704943233,24.39866776201402,1.014334944781333,21.0,17.978369732363376,18.436111838388893,1.0254607126697102
2024,2024-05-06,622491,136,34,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,98.67625341745517,99.02303929715693,1.0035143802859505,26.0,24.33979111536246,24.410076290878152,1.0028876655178578,20.0,17.900528849311165,18.388421514765824,1.0272557682268384
2024,2024-05-06,640455,121,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,89.8278565487451,89.62968453818146,0.9977938690938696,24.0,21.258888305349544,21.15104845789212,0.9949273054212205,18.0,14.632867696457094,14.348454734399041,0.9805634160058103
2024,2024-05-07,607625,118,22,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,77.0,98.03753951785231,98.43309620521342,1.0040347471928248,27.0,25.00618784382983,25.104094140889273,1.003915282796038,20.0,18.772960800433573,18.879849481804314,1.0056937572345153
2024,2024-05-07,650911,143,28,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,81.77789918202507,82.97273757670996,1.014610773896568,27.0,22.002623918229812,22.34422504519033,1.0155254722450395,21.0,15.534235015441848,15.967141450942924,1.0278678953338058
2024,2024-05-07,663776,108,19,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,92.08317608953956,91.68880620263558,0.9957172427836274,25.0,21.817013682859482,21.57724796273863,0.9890101494362987,21.0,14.236639070581647,13.923890930392778,0.9780321648502611
2024,2024-05-07,665795,146,23,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,58.0,82.98508223304736,83.00098498245174,1.0001916338331716,12.0,19.97413691778543,19.819184179974428,0.9922423312482139,6.0,13.617709584345333,13.209178296814972,0.97
2024,2024-05-07,676106,136,35,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,77.81315576222954,78.17804050135592,1.004689242269538,18.0,20.416829095227286,20.512934800952415,1.0047071807907524,12.0,14.362541503991473,14.76850182772991,1.0282652150126506
2024,2024-05-07,684007,112,12,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,86.40604255135432,85.14750334308441,0.9854345926383341,28.0,22.92589978676432,22.85980309548178,0.9971169423273543,21.0,17.910467047638264,18.07457254432673,1.0091625470319663
2024,2024-05-07,690986,137,18,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,85.00536380872339,85.0561348692529,1.0005972689046276,27.0,21.928426243565397,21.914666705973826,0.9993725250759566,21.0,15.68572956659467,15.491684654416293,0.9876292070856795
2024,2024-05-08,519242,144,16,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,89.66992873078806,89.80516780434209,1.0015081875882834,25.0,22.381275373140305,22.47629657629593,1.0042455669559234,18.0,16.885510829232516,17.021865063145615,1.0080752211343846
2024,2024-05-08,527048,134,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,73.0,85.78404082513909,84.97909259316536,0.9906165736163616,22.0,23.76463525882394,23.75774847608355,0.9997102087759654,15.0,16.377002127925394,16.50913724230325,1.0080683334682203
2024,2024-05-08,605135,141,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,92.35551970266651,92.68360634085758,1.0035524312921125,24.0,23.997732628614934,23.818849458067568,0.992545830336735,19.0,16.98973435236416,16.696380477080417,0.9827334630901441
2024,2024-05-08,605400,143,29,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,93.27930735214287,94.5545192227465,1.0136708977242888,26.0,24.367781381267868,24.810289103261557,1.018159540873666,17.0,18.064674246610778,18.606614474009103,1.03
2024,2024-05-08,656302,135,14,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,113.0,95.57115845030457,96.76352174433755,1.012476183331533,24.0,23.175087263220334,23.263770793124667,1.0038266751230351,21.0,17.462812358501427,17.64045585095869,1.0101726737257635
2024,2024-05-08,663567,115,20,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,67.0,76.96854097176356,76.54479613734394,0.994494571040718,19.0,20.51515422056511,20.55598765331438,1.0019904034018101,9.0,13.872184365879418,13.648252701364509,0.9838575051622223
2024,2024-05-08,663903,118,23,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,94.91837419924494,95.00769807896948,1.0009410599420618,22.0,23.991723190949248,24.163977242090084,1.0071797281825017,16.0,17.075626945466457,17.2415540724613,1.0097171909133853
2024,2024-05-08,667755,108,20,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,76.57028368508858,76.49373363141447,0.9990002642018548,22.0,19.683655247101196,19.513680322496835,0.9913646666500424,14.0,13.366204675810204,13.163518396208481,0.9848359138201332
2024,2024-05-08,669713,112,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,68.10204110969067,67.3646650875301,0.9891724827898638,27.0,18.735386026213,18.768410865135607,1.0017626986108747,18.0,13.35486069552039,13.544826525410322,1.0142244710911625
2024,2024-05-08,669923,136,36,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,70.0,88.65337336058074,88.7712026118939,1.001329100595348,20.0,22.947870995971364,22.946600446094003,0.9999446332133564,15.0,17.356814569759116,17.726824918224523,1.0213178718351972
2024,2024-05-08,677960,146,24,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,87.12313880810152,86.51408613858207,0.9930092891756236,23.0,21.685752631591086,21.315161179498237,0.9829108328224225,18.0,14.334185714295552,13.904160142866685,0.97
2024,2024-05-08,680694,110,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,82.37381340956243,82.54420842106703,1.0020685580095388,22.0,21.313278121775824,21.329091826533027,1.0007419649228453,15.0,16.79416420026894,16.8311770856052,1.0022039135079832
2024,2024-05-09,543243,138,12,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,88.96104215960743,87.11707825363429,0.9792722312912563,24.0,23.747859202845554,23.371799881550263,0.984164495920111,15.0,18.04809160307186,17.76354033122859,0.9842337196584907
2024,2024-05-09,608379,118,24,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,87.41259300516283,87.41046966194617,0.9999757089551555,27.0,23.173053403678665,23.293622256312833,1.0052029765147406,18.0,16.127835637234735,16.246684906556325,1.0073692014226137
2024,2024-05-09,615698,115,21,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,95.87859661584933,94.82079232685138,0.9889672531061735,24.0,23.94633695819691,23.891226167120635,0.9976985711354317,18.0,16.682722936407373,16.258558201452068,0.9745746101177745
2024,2024-05-09,669302,136,37,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,93.92381556490423,93.53508829998204,0.9958612492200812,22.0,24.875379918648846,24.78790862942984,0.9964836199686169,12.0,19.486871663098405,19.81623465306779,1.0169017888383332
2024,2024-05-09,672282,108,21,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,92.0449689927176,91.73241745456399,0.9966043604384468,23.0,23.498627022459054,23.272002280142367,0.990355830487454,15.0,16.74928864864859,16.441096080212134,0.9815996622363229
2024,2024-05-10,624133,143,30,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,92.54203585956586,93.80974706665744,1.0136987607341528,25.0,24.82249678264613,25.30184833752043,1.0193111740157188,21.0,19.012294063738352,19.582662885650503,1.03
2024,2024-05-10,650633,135,15,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,106.0,86.74612751436547,88.18659112160901,1.0166055090701887,27.0,22.0518576659496,22.14282371758227,1.0041250969877757,21.0,15.701350766235205,15.937713989609197,1.0150536872204827
2024,2024-05-10,657277,137,19,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,96.60133393591818,96.53147169380406,0.9992767983705023,29.0,24.901140320121932,24.965611292642382,1.0025890771142056,21.0,18.103082066841733,17.995148222930432,0.9940378194435191
2024,2024-05-10,663554,116,13,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,89.91494756738575,89.84791291820147,0.9992544660148521,23.0,23.48460739080518,23.540139425480756,1.0023646141385918,18.0,15.963958131817039,16.076063626152788,1.0070224121994105
2024,2024-05-10,664285,117,15,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,88.06484499216307,86.9429954510151,0.9872610967378889,29.0,24.647713873403735,24.306001873405712,0.986136158438339,21.0,17.86789318804193,17.39350654726906,0.9734503315091254
2024,2024-05-10,669432,146,25,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,81.0,84.3801651800335,83.91500878178078,0.9944873727461868,21.0,21.400060269777395,21.04585238227342,0.9834482761712494,10.0,13.775986321096891,13.362706731463984,0.97
2024,2024-05-10,671096,113,16,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,84.58680383267307,84.41236723067311,0.9979377799598029,22.0,20.997027075483622,21.00028672290482,1.0001552432832268,15.0,15.011304020280127,14.968730248383313,0.9971638858396781
2024,2024-05-10,683003,134,15,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,87.62555241666469,86.47662523596479,0.9868882175459884,27.0,22.199977825706174,22.165920961146075,0.9984659054694792,18.0,17.85993451761877,17.96014797172931,1.0056110762338843
2024,2024-05-10,693433,136,38,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,62.0,81.6983224641962,81.41081862179628,0.9964809088641212,15.0,20.388780067387813,20.305789075910123,0.9959295754231792,13.0,14.303626044104687,14.467602337245369,1.0114639667336847
2024,2024-05-11,592332,141,15,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,98.97005847118707,99.54391451674365,1.0057982793424705,20.0,23.170604395706896,23.009718605968338,0.9930564698705759,9.0,16.25383573010681,16.02169948865587,0.9857180640123636
2024,2024-05-11,608331,144,17,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,109.0,93.99166392019977,94.37418783606516,1.0040697642738845,24.0,22.977093291361513,23.088478824937027,1.0048476773003046,21.0,17.17948371927719,17.318985071247248,1.0081202295860336
2024,2024-05-11,663372,115,22,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,84.39861171689279,83.5782595050683,0.9902800271812968,25.0,22.597466398669944,22.55698834463603,0.998208734850191,18.0,15.208061371919928,14.862321784797988,0.9772660315692628
2024,2024-05-11,663623,120,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,103.0,94.18276670197424,94.1831113639298,1.0000036595012827,26.0,22.90728340501967,22.640903434413783,0.9883713853844619,21.0,16.020163520099302,15.732380187239558,0.9820361800615404
2024,2024-05-11,664299,117,16,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,50.0,92.78595711546733,91.95627934608477,0.9910581536778237,13.0,22.552164239930217,22.365405808278386,0.9917188244256769,4.0,16.101971370881085,15.769183541367921,0.9793324791202288
2024,2024-05-11,666157,113,17,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,92.55552982541158,92.33954279385065,0.9976664059730591,25.0,23.342502189423676,23.310175985350767,0.9986151354378985,18.0,16.152272595886977,16.05678607857106,0.9940883540226884
2024,2024-05-11,666200,146,26,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,94.81920769283855,94.14081675778398,0.9928454270863328,21.0,23.05811736879528,22.640531684252032,0.9818898621312263,17.0,16.39758613593995,15.90565855186175,0.97
2024,2024-05-11,669373,116,14,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,87.52049948953422,87.42346061715435,0.9988912440748642,28.0,22.38674939295902,22.423212558919047,1.0016287834075408,19.0,17.77419844877265,17.901020653063135,1.0071351855700272
2024,2024-05-11,682243,136,39,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,86.07632072732802,85.24484236025378,0.9903402194697867,25.0,21.879031022663423,21.619368863398037,0.9881319168569936,18.0,16.53741677265433,16.612230202049048,1.0045238884901557
2024,2024-05-12,554430,143,31,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,80.0,99.49796098666638,100.86668124489783,1.0137562643963616,21.0,24.30427215802255,24.757518267036755,1.0186488246209255,12.0,18.32168638537079,18.871336976931914,1.03
2024,2024-05-12,607625,118,25,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,112.0,91.66644496070522,91.88660662216445,1.0024017693885,29.0,24.720025000371145,24.904052646648733,1.007444476543807,24.0,18.7505891235667,18.895689702020075,1.0077384543758683
2024,2024-05-12,622491,136,40,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,98.89682761320393,98.03832148406902,0.9913191742358752,24.0,24.555267165248946,24.307153026834072,0.9898956856488204,18.0,18.14682441065556,18.243553922010413,1.0053303822842994
2024,2024-05-12,663776,108,22,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,94.0928618149147,93.7465194545168,0.9963191430920746,29.0,22.259036958615525,22.036787201728995,0.9900153022208579,18.0,14.986005744582197,14.684639596829951,0.9798901620025605
2024,2024-05-12,665152,110,15,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,93.15399478302913,93.25131826792052,1.0010447591122429,26.0,22.614617271449923,22.58309310817312,0.998606027115188,17.0,16.716700531537324,16.694815982287246,0.9986908571336316
